1,2824,6.896214962, 
1,3248,7.931623936, 
1,3251,7.938950062, 
4,3248,7.931623936, 
1,3249,7.934065819, 
1,3246,7.92674017, 
1,3250,7.936508179, 
4,3245,7.924298286, 
4,3250,7.936508179, 
4,3249,7.934065819, 
4,3251,7.938950062, 
4,3254,7.946276188, 
4,3253,7.943834305, 
2,3248,7.931623936, 
4,3251,7.938950062, 
4,3250,7.936508179, 
2,3250,7.936508179, 
4,3251,7.938950062, 
4,3258,7.956044197, 
4,3256,7.951159954, 
4,3247,7.929182053, 
2,3248,7.931623936, 
4,3249,7.934065819, 
4,3248,7.931623936, 
4,3256,7.951159954, 
4,3243,7.919414043, 
4,3248,7.931623936, 
2,3252,7.941391945, 
4,3246,7.92674017, 
4,3252,7.941391945, 
4,3253,7.943834305, 
4,3244,7.921855927, 
4,3248,7.931623936, 
2,3248,7.931623936, 
4,3249,7.934065819, 
4,3247,7.929182053, 
4,3247,7.929182053, 
4,3253,7.943834305, 
4,3253,7.943834305, 
2,3258,7.956044197, 
4,3247,7.929182053, 
4,3245,7.924298286, 
4,3254,7.946276188, 
4,3247,7.929182053, 
4,3250,7.936508179, 
2,3257,7.953601837, 
4,3247,7.929182053, 
4,3254,7.946276188, 
4,3247,7.929182053, 
4,3249,7.934065819, 
4,3254,7.946276188, 
2,3255,7.948718071, 
4,3253,7.943834305, 
4,3254,7.946276188, 
4,3248,7.931623936, 
4,3251,7.938950062, 
4,3250,7.936508179, 
4,3253,7.943834305, 
4,3247,7.929182053, 
4,3254,7.946276188, 
2,3248,7.931623936, 
4,3248,7.931623936, 
4,3253,7.943834305, 
2,3254,7.946276188, 
4,3252,7.941391945, 
4,3247,7.929182053, 
4,3252,7.941391945, 
2,3249,7.934065819, 
4,3249,7.934065819, 
4,3257,7.953601837, 
4,3249,7.934065819, 
4,3247,7.929182053, 
4,3256,7.951159954, 
4,3250,7.936508179, 
4,3253,7.943834305, 
4,3264,7.970695972, 
4,3248,7.931623936, 
4,3253,7.943834305, 
3,3250,7.936508179, 
3,3250,7.936508179, 
4,3251,7.938950062, 
3,3249,7.934065819, 
4,3247,7.929182053, 
4,3254,7.946276188, 
4,3248,7.931623936, 
4,3248,7.931623936, 
3,3244,7.921855927, 
4,3256,7.951159954, 
4,3250,7.936508179, 
3,3249,7.934065819, 
4,3250,7.936508179, 
4,3249,7.934065819, 
4,3247,7.929182053, 
3,3253,7.943834305, 
3,3253,7.943834305, 
3,3256,7.951159954, 
3,3250,7.936508179, 
3,3251,7.938950062, 
3,3248,7.931623936, 
3,3254,7.946276188, 
4,3257,7.953601837, 
4,3247,7.929182053, 
4,3251,7.938950062, 
1,3249,7.934065819, 
1,3246,7.92674017, 
1,3247,7.929182053, 
1,3253,7.943834305, 
1,3252,7.941391945, 
1,3253,7.943834305, 
1,3248,7.931623936, 
1,3247,7.929182053, 
1,3252,7.941391945, 
4,3249,7.934065819, 
4,3250,7.936508179, 
4,3249,7.934065819, 
4,3254,7.946276188, 
4,3245,7.924298286, 
4,3247,7.929182053, 
2,3260,7.960927963, 
2,3251,7.938950062, 
2,3253,7.943834305, 
2,3250,7.936508179, 
2,3252,7.941391945, 
2,3251,7.938950062, 
2,3250,7.936508179, 
2,3250,7.936508179, 
2,3251,7.938950062, 
4,3247,7.929182053, 
4,3245,7.924298286, 
4,3249,7.934065819, 
4,3252,7.941391945, 
4,3246,7.92674017, 
4,3249,7.934065819, 
4,3251,7.938950062, 
4,3252,7.941391945, 
4,3253,7.943834305, 
4,3257,7.953601837, 
4,3247,7.929182053, 
4,3252,7.941391945, 
3,3251,7.938950062, 
3,3249,7.934065819, 
3,3249,7.934065819, 
3,3253,7.943834305, 
3,3246,7.92674017, 
3,3251,7.938950062, 
3,3246,7.92674017, 
3,3241,7.9145298, 
3,3251,7.938950062, 
4,3247,7.929182053, 
2,3247,7.929182053, 
2,3250,7.936508179, 
2,3252,7.941391945, 
2,3253,7.943834305, 
2,3252,7.941391945, 
2,3252,7.941391945, 
2,3257,7.953601837, 
2,3255,7.948718071, 
2,3249,7.934065819, 
2,3251,7.938950062, 
4,3245,7.924298286, 
4,3250,7.936508179, 
1,3248,7.931623936, 
1,3249,7.934065819, 
1,3250,7.936508179, 
1,3254,7.946276188, 
1,3246,7.92674017, 
1,3258,7.956044197, 
1,3248,7.931623936, 
1,3248,7.931623936, 
4,3254,7.946276188, 
4,3256,7.951159954, 
4,3247,7.929182053, 
4,3249,7.934065819, 
4,3250,7.936508179, 
4,3252,7.941391945, 
4,3251,7.938950062, 
4,3252,7.941391945, 
4,3246,7.92674017, 
4,3256,7.951159954, 
4,3252,7.941391945, 
4,3247,7.929182053, 
4,3250,7.936508179, 
4,3251,7.938950062, 
4,3249,7.934065819, 
4,3246,7.92674017, 
4,3246,7.92674017, 
4,3248,7.931623936, 
4,3255,7.948718071, 
4,3254,7.946276188, 
4,3250,7.936508179, 
4,3252,7.941391945, 
4,3249,7.934065819, 
4,3255,7.948718071, 
4,3247,7.929182053, 
4,3254,7.946276188, 
4,3245,7.924298286, 
4,3249,7.934065819, 
4,3248,7.931623936, 
4,3244,7.921855927, 
4,3248,7.931623936, 
4,3249,7.934065819, 
4,3245,7.924298286, 
4,3248,7.931623936, 
4,3251,7.938950062, 
4,3252,7.941391945, 
4,3247,7.929182053, 
4,3261,7.963370323, 
4,3247,7.929182053, 
4,3246,7.92674017, 
4,3257,7.953601837, 
4,3246,7.92674017, 
4,3254,7.946276188, 
4,3252,7.941391945, 
4,3248,7.931623936, 
4,3250,7.936508179, 
4,3253,7.943834305, 
4,3245,7.924298286, 
4,3251,7.938950062, 
4,3248,7.931623936, 
4,3249,7.934065819, 
4,3253,7.943834305, 
4,3246,7.92674017, 
4,3250,7.936508179, 
4,3251,7.938950062, 
4,3251,7.938950062, 
4,3251,7.938950062, 
4,3252,7.941391945, 
4,3249,7.934065819, 
4,3251,7.938950062, 
4,3248,7.931623936, 
4,3247,7.929182053, 
4,3250,7.936508179, 
4,3250,7.936508179, 
4,3249,7.934065819, 
4,3253,7.943834305, 
4,3251,7.938950062, 
4,3246,7.92674017, 
4,3252,7.941391945, 
4,3250,7.936508179, 
4,3252,7.941391945, 
4,3246,7.92674017, 
4,3250,7.936508179, 
4,3250,7.936508179, 
4,3246,7.92674017, 
4,3249,7.934065819, 
4,3245,7.924298286, 
4,3253,7.943834305, 
4,3241,7.9145298, 
4,3250,7.936508179, 
4,3247,7.929182053, 
4,3244,7.921855927, 
4,3255,7.948718071, 
4,3248,7.931623936, 
4,3251,7.938950062, 
4,3258,7.956044197, 
4,3250,7.936508179, 
4,3250,7.936508179, 
4,3251,7.938950062, 
4,3250,7.936508179, 
4,3248,7.931623936, 
4,3250,7.936508179, 
4,3248,7.931623936, 
4,3246,7.92674017, 
4,3249,7.934065819, 
4,3246,7.92674017, 
4,3246,7.92674017, 
4,3247,7.929182053, 
4,3248,7.931623936, 
4,3249,7.934065819, 
4,3249,7.934065819, 
4,3246,7.92674017, 
4,3251,7.938950062, 
4,3257,7.953601837, 
4,3252,7.941391945, 
4,3251,7.938950062, 
4,3250,7.936508179, 
4,3251,7.938950062, 
4,3249,7.934065819, 
4,3255,7.948718071, 
4,3250,7.936508179, 
4,3245,7.924298286, 
4,3251,7.938950062, 
4,3253,7.943834305, 
4,3243,7.919414043, 
4,3247,7.929182053, 
4,3255,7.948718071, 
4,3244,7.921855927, 
4,3248,7.931623936, 
4,3248,7.931623936, 
4,3253,7.943834305, 
4,3255,7.948718071, 
4,3246,7.92674017, 
4,3249,7.934065819, 
4,3251,7.938950062, 
4,3260,7.960927963, 
4,3247,7.929182053, 
4,3250,7.936508179, 
4,3252,7.941391945, 
4,3249,7.934065819, 
4,3250,7.936508179, 
4,3249,7.934065819, 
4,3246,7.92674017, 
4,3247,7.929182053, 
4,3247,7.929182053, 
4,3251,7.938950062, 
4,3247,7.929182053, 
4,3250,7.936508179, 
4,3247,7.929182053, 
4,3247,7.929182053, 
4,3246,7.92674017, 
4,3246,7.92674017, 
4,3244,7.921855927, 
4,3249,7.934065819, 
4,3253,7.943834305, 
4,3244,7.921855927, 
4,3249,7.934065819, 
4,3253,7.943834305, 
4,3254,7.946276188, 
4,3247,7.929182053, 
4,3252,7.941391945, 
4,3244,7.921855927, 
4,3254,7.946276188, 
4,3251,7.938950062, 
4,3242,7.91697216, 
4,3253,7.943834305, 
4,3251,7.938950062, 
4,3252,7.941391945, 
4,3247,7.929182053, 
4,3252,7.941391945, 
4,3249,7.934065819, 
4,3246,7.92674017, 
4,3250,7.936508179, 
4,3246,7.92674017, 
4,3252,7.941391945, 
4,3256,7.951159954, 
4,3249,7.934065819, 
4,3253,7.943834305, 
4,3250,7.936508179, 
4,3250,7.936508179, 
4,3246,7.92674017, 
4,3247,7.929182053, 
4,3249,7.934065819, 
4,3251,7.938950062, 
4,3246,7.92674017, 
4,3253,7.943834305, 
4,3247,7.929182053, 
4,3252,7.941391945, 
4,3252,7.941391945, 
4,3255,7.948718071, 
4,3248,7.931623936, 
4,3247,7.929182053, 
4,3252,7.941391945, 
4,3248,7.931623936, 
4,3253,7.943834305, 
4,3246,7.92674017, 
4,3252,7.941391945, 
4,3250,7.936508179, 
4,3249,7.934065819, 
4,3251,7.938950062, 
4,3246,7.92674017, 
4,3247,7.929182053, 
4,3249,7.934065819, 
4,3249,7.934065819, 
4,3249,7.934065819, 
4,3261,7.963370323, 
4,3246,7.92674017, 
4,3249,7.934065819, 
4,3251,7.938950062, 
4,3248,7.931623936, 
4,3258,7.956044197, 
4,3251,7.938950062, 
4,3249,7.934065819, 
4,3248,7.931623936, 
4,3248,7.931623936, 
4,3247,7.929182053, 
4,3260,7.960927963, 
4,3256,7.951159954, 
4,3250,7.936508179, 
4,3250,7.936508179, 
4,3245,7.924298286, 
4,3251,7.938950062, 
4,3248,7.931623936, 
4,3248,7.931623936, 
4,3251,7.938950062, 
4,3247,7.929182053, 
4,3248,7.931623936, 
4,3253,7.943834305, 
4,3256,7.951159954, 
4,3248,7.931623936, 
4,3251,7.938950062, 
4,3252,7.941391945, 
4,3257,7.953601837, 
4,3251,7.938950062, 
4,3250,7.936508179, 
4,3254,7.946276188, 
4,3247,7.929182053, 
4,3250,7.936508179, 
4,3252,7.941391945, 
4,3256,7.951159954, 
4,3245,7.924298286, 
4,3249,7.934065819, 
4,3248,7.931623936, 
4,3255,7.948718071, 
4,3260,7.960927963, 
4,3257,7.953601837, 
4,3244,7.921855927, 
4,3249,7.934065819, 
4,3254,7.946276188, 
4,3252,7.941391945, 
4,3246,7.92674017, 
4,3254,7.946276188, 
4,3252,7.941391945, 
4,3247,7.929182053, 
4,3251,7.938950062, 
4,3249,7.934065819, 
4,3252,7.941391945, 
4,3254,7.946276188, 
4,3253,7.943834305, 
4,3252,7.941391945, 
4,3242,7.91697216, 
